season,date,home_team,home_final,away_final,away_team,penalties,p.A,update,elo.A,elo.B
2004,2004-08-21,Colorado Rapids,1,0,New York Red Bulls,0,0.6131601470851109,9.284156469957338,1507.0654945665242,1508.4800975321741
2004,2004-08-21,Columbus Crew,2,2,DC United,0,0.712427629124643,-5.098263098991431,1521.973430923505,1474.5725187915136
2004,2004-08-21,Houston Dynamo,3,0,FC Dallas,0,0.7367911081400459,11.054773458118072,1554.8237773670485,1453.8967027523206
2004,2004-08-21,Los Angeles Galaxy,1,1,Chicago Fire,0,0.7413955324230626,-5.793492778153501,1520.4326868136063,1449.0540958384195
2004,2004-08-21,New England Revolution,1,2,Sporting Kansas City,0,0.6250412247079966,-15.000989392991919,1496.260440758607,1537.4923634409477
2004,2004-08-28,FC Dallas,4,1,Chicago Fire,0,0.6464617982029317,14.848604475476868,1468.7453072277974,1434.2054913629427
2004,2004-08-28,Houston Dynamo,0,0,Colorado Rapids,0,0.7006856608272163,-4.816455859853191,1550.0073215071952,1511.8819504263774
2004,2004-08-28,New England Revolution,0,0,DC United,0,0.6682968431688676,-4.039124236052823,1492.2213165225542,1478.6116430275665
2004,2004-08-29,New York Red Bulls,1,1,Columbus Crew,0,0.6219827200709982,-2.9275852817039567,1505.55251225047,1524.901016205209
2004,2004-09-01,Chicago Fire,3,1,Sporting Kansas City,0,0.4952699519544291,18.170281729640557,1452.3757730925831,1519.3220817113072
2004,2004-09-04,Chicago Fire,3,1,DC United,0,0.6045883563658295,14.234819170830137,1466.6105922634133,1464.3768238567363
2004,2004-09-04,Colorado Rapids,2,1,FC Dallas,0,0.6950764504579534,7.318165189009118,1519.2001156153865,1461.4271420387884
2004,2004-09-04,Columbus Crew,3,1,Los Angeles Galaxy,0,0.6459692309282264,12.745107686583848,1537.646123891793,1507.6875791270224
2004,2004-09-04,New England Revolution,0,1,Houston Dynamo,0,0.5604536293910024,-13.450887105384059,1478.7704294171701,1563.4582086125793
2004,2004-09-04,Sporting Kansas City,1,0,New York Red Bulls,0,0.6581161299038467,8.205212882307679,1527.527294593615,1497.3472993681623
2004,2004-09-08,Houston Dynamo,0,1,Columbus Crew,0,0.6735383775607737,-16.16492106145857,1547.2932875511208,1553.8110449532514
2004,2004-09-11,Colorado Rapids,3,1,Sporting Kansas City,0,0.628949122503706,13.357831589866581,1532.5579472052532,1514.1694630037482
2004,2004-09-11,Los Angeles Galaxy,2,1,Houston Dynamo,0,0.5860494110090962,9.93481413578169,1517.622393262804,1537.3584734153392
2004,2004-09-11,New York Red Bulls,3,2,New England Revolution,0,0.6643150264182125,8.0564393659629,1505.4037387341252,1470.7139900512072
2004,2004-09-11,DC United,3,0,FC Dallas,0,0.6439674464724197,14.953367248158374,1479.3301911048948,1446.47377479063
2004,2004-09-18,Columbus Crew,4,2,New York Red Bulls,0,0.7014686230548839,10.74712957002418,1564.5581745232755,1494.6566091641012
2004,2004-09-18,DC United,3,1,Chicago Fire,0,0.6567549111966389,12.356823196921,1491.6870143018157,1454.2537690664924
2004,2004-09-18,FC Dallas,2,0,Los Angeles Galaxy,0,0.5414252991952575,16.50868922897073,1462.9824640196007,1501.1137040338333
2004,2004-09-18,New England Revolution,6,1,Colorado Rapids,0,0.5546912618135592,21.37481943294916,1492.0888094841564,1511.183127772304
2004,2004-09-18,Sporting Kansas City,1,0,Houston Dynamo,0,0.6087734994798106,9.389436012484545,1523.5588990162328,1527.9690374028546
2004,2004-09-25,Chicago Fire,2,0,New England Revolution,0,0.5885199463691613,14.813281930710193,1469.0670509972026,1477.2755275534462
2004,2004-09-25,Columbus Crew,1,0,DC United,0,0.7300992906638131,6.477617024068486,1571.035791547344,1485.2093972777473
2004,2004-09-25,FC Dallas,0,2,New York Red Bulls,0,0.5970805197512479,-21.494898711044925,1441.4875653085558,1516.151507875146
2004,2004-09-25,Houston Dynamo,0,0,Los Angeles Galaxy,0,0.6748574976419381,-4.196579943406515,1523.772457459448,1505.3102839772398
2004,2004-09-25,Sporting Kansas City,1,0,Colorado Rapids,0,0.6563085990444918,8.248593622932198,1531.807492639165,1502.9345341493718
2004,2004-10-02,Colorado Rapids,1,1,Houston Dynamo,0,0.6119920692729955,-2.687809662551893,1500.2467244868199,1526.460267122
2004,2004-10-02,Columbus Crew,3,3,Chicago Fire,0,0.7618094595982425,-6.283427030357821,1564.752364516986,1475.3504780275605
2004,2004-10-02,Los Angeles Galaxy,1,1,Sporting Kansas City,0,0.6042286592485978,-2.5014878219663474,1502.8087961552735,1534.3089804611313
2004,2004-10-02,New England Revolution,2,0,FC Dallas,0,0.6860374149753473,11.302653060887497,1488.5781806143336,1430.1849122476683
2004,2004-10-02,New York Red Bulls,0,1,DC United,0,0.6799981672373921,-16.31995601369741,1499.8315518614486,1501.5293532914447
2004,2004-10-06,Chicago Fire,0,1,Columbus Crew,0,0.5152471825754797,-12.365932381811515,1462.984545645749,1577.1182968987976
2004,2004-10-09,DC United,1,0,New England Revolution,0,0.6570553541634531,8.230671500077126,1509.7600247915218,1480.3475091142566
2004,2004-10-09,Houston Dynamo,0,0,Sporting Kansas City,0,0.6295916636429916,-3.1101999274317977,1523.3500671945683,1537.419180388563
2004,2004-10-09,Los Angeles Galaxy,2,0,FC Dallas,0,0.7298187044278409,9.726526640597728,1512.5353227958713,1420.4583856070706
2004,2004-10-09,New York Red Bulls,1,1,Columbus Crew,0,0.5326405154287386,-0.783372370289726,1499.0481794911589,1577.9016692690873
2004,2004-10-16,Colorado Rapids,1,1,Columbus Crew,0,0.5321128552461294,-0.7707085259071054,1499.4760159609127,1578.6723777949944
2004,2004-10-16,FC Dallas,2,2,Houston Dynamo,0,0.49583863176397086,0.09987283766469934,1420.5582584447352,1523.2501943569036
2004,2004-10-16,New England Revolution,2,1,Chicago Fire,0,0.6627549564372898,8.0938810455050465,1488.4413901597616,1454.890664600244
2004,2004-10-16,Sporting Kansas City,1,0,Los Angeles Galaxy,0,0.6723623803398467,7.863302871843678,1545.2824832604067,1504.6720199240276
2004,2004-10-17,DC United,3,2,New York Red Bulls,0,0.654144815427617,8.300524429737191,1518.060549221259,1490.7476550614217
2004,2004-10-22,Colorado Rapids,1,0,Los Angeles Galaxy,0,0.6331456691417977,8.804503940596856,1508.2805199015095,1495.8675159834308
2004,2004-10-23,New England Revolution,1,0,Columbus Crew,0,0.5140550351625464,11.662679156098887,1500.1040693158604,1567.0096986388955
2004,2004-10-23,New York Red Bulls,0,2,DC United,0,0.6031052554208317,-21.71178919514994,1469.0358658662717,1539.772338416409
2004,2004-10-24,Houston Dynamo,2,0,Sporting Kansas City,0,0.6103582192314451,14.027104107667977,1537.2772984645717,1531.2553791527387
2004,2004-10-30,DC United,2,0,New York Red Bulls,0,0.7276710024833505,9.803843910599383,1549.5761823270084,1459.2320219556723
2004,2004-10-30,Los Angeles Galaxy,2,0,Colorado Rapids,0,0.6234437905518262,13.556023540134257,1509.423539523565,1494.7244963613753
2004,2004-10-30,Sporting Kansas City,3,0,Houston Dynamo,0,0.6320406680387521,15.45429194237241,1546.7096710951112,1521.8230065221992
2004,2004-10-31,Columbus Crew,1,1,New England Revolution,0,0.7232791548304702,-5.3586997159312855,1561.6509989229642,1505.4627690317918
2004,2004-11-05,Sporting Kansas City,2,0,Los Angeles Galaxy,0,0.6878919856088548,11.235888518081229,1557.9455596131925,1498.1876510054838
2004,2004-11-06,DC United,4,3,New England Revolution,1,0.6962668543827649,7.289595494813642,1556.8657778218221,1498.173173536978
2004,2004-11-14,Sporting Kansas City,2,3,DC United,0,0.6414957391620175,-15.39589773988842,1542.549661873304,1572.2616755617105
2005,2005-04-02,Columbus Crew,3,0,Los Angeles Galaxy,0,0.6888698218614705,13.06746748181824,1550.0580668355967,1485.845123121472
2005,2005-04-02,FC Dallas,2,1,Chicago Fire,0,0.6123180009165095,9.304367978003773,1461.6393230448448,1463.6300307821427
2005,2005-04-02,Houston Dynamo,2,2,New England Revolution,0,0.6586603332910014,-3.807847998984033,1509.2859559143355,1502.7117521211708
2005,2005-04-02,New York Red Bulls,0,0,Real Salt Lake,0,0.6070285032080165,-2.5686840769923958,1472.970529096411,1502.5686840769924
2005,2005-04-02,Sporting Kansas City,3,2,Colorado Rapids,0,0.6771770092073442,7.747751779023738,1533.2775489030062,1489.0869460378015
2005,2005-04-02,Chivas USA,0,2,DC United,0,0.5808012069673953,-20.908843450826232,1479.0911565491738,1564.2658487878525
2005,2005-04-09,Colorado Rapids,0,0,FC Dallas,0,0.6756051787097312,-4.21452428903355,1484.872421748768,1465.8538473338783
2005,2005-04-09,DC United,1,1,Chicago Fire,0,0.7604143682240372,-6.249944837376892,1558.0159039504756,1469.8799756195197
2005,2005-04-09,Los Angeles Galaxy,3,1,Real Salt Lake,0,0.6176009211391574,13.766366838990333,1499.6114899604622,1488.8023172380022
2005,2005-04-09,New England Revolution,3,0,Columbus Crew,0,0.5751999121812703,17.84160368838665,1520.5533558095574,1532.21646314721
2005,2005-04-09,Houston Dynamo,3,3,Chivas USA,0,0.6790613536917528,-4.297472488602067,1504.9884834257334,1483.388629037776
2005,2005-04-15,Columbus Crew,1,0,DC United,0,0.6051887890645954,9.475469062449712,1541.6919322096599,1548.5404348880259
2005,2005-04-16,Chicago Fire,2,1,Houston Dynamo,0,0.5923154071056989,9.784430229463227,1479.6644058489828,1495.2040531962703
2005,2005-04-16,Chivas USA,1,3,FC Dallas,0,0.6629759876320828,-23.86713555475498,1459.521493483021,1489.7209828886332
2005,2005-04-16,New York Red Bulls,2,2,Sporting Kansas City,0,0.5568755577599137,-1.365013386237929,1471.605515710173,1534.642562289244
2005,2005-04-16,Real Salt Lake,1,0,Colorado Rapids,0,0.6452600825422233,8.513758018986639,1497.3160752569888,1476.3586637297813
2005,2005-04-22,New York Red Bulls,0,1,Chicago Fire,0,0.6293094693420598,-15.103427264209435,1456.5020884459636,1494.7678331131922
2005,2005-04-23,Colorado Rapids,2,0,Columbus Crew,0,0.5497245302154126,16.20991691224515,1492.5685806420265,1525.4820152974148
2005,2005-04-23,DC United,3,4,New England Revolution,0,0.6762853864410966,-16.23084927458632,1532.3095856134396,1536.7842050841437
2005,2005-04-23,FC Dallas,3,0,Real Salt Lake,0,0.6299320705330359,15.542853037612492,1505.2638359262457,1481.7732222193763
2005,2005-04-23,Houston Dynamo,3,2,Sporting Kansas City,0,0.5862828841743698,9.929210779815126,1505.1332639760853,1524.713351509429
2005,2005-04-23,Los Angeles Galaxy,3,1,Chivas USA,0,0.6913467106410653,11.111518416921648,1510.7230083773838,1448.4099750660994
2005,2005-04-27,Chicago Fire,0,3,New England Revolution,0,0.5826789682212808,-24.472516665293796,1470.2953164478984,1561.2567217494375
2005,2005-04-30,Colorado Rapids,1,3,New York Red Bulls,0,0.6863826570217916,-24.709775652784497,1467.8588049892421,1481.211864098748
2005,2005-04-30,Columbus Crew,0,2,Chicago Fire,0,0.7095761574675136,-25.54474166883049,1499.9372736285843,1495.8400581167289
2005,2005-04-30,Los Angeles Galaxy,2,0,FC Dallas,0,0.6472725501549387,12.698188194422208,1523.4211965718061,1492.5656477318234
2005,2005-04-30,New England Revolution,1,0,Chivas USA,0,0.772985143212662,5.448356562896112,1566.7050783123336,1442.9616185032032
2005,2005-04-30,Real Salt Lake,2,2,Houston Dynamo,0,0.6085389891976831,-2.604935740744395,1479.168286478632,1507.7381997168297
2005,2005-04-30,Sporting Kansas City,0,0,DC United,0,0.6299305383988548,-3.1183329215725157,1521.5950185878564,1535.4279185350122
2005,2005-05-07,Chivas USA,1,0,Real Salt Lake,0,0.5907880141506356,9.821087660384745,1452.782706163588,1469.347198818247
2005,2005-05-07,DC United,3,1,Columbus Crew,0,0.6856686583531787,11.315928299285567,1546.7438468342978,1488.6213453292987
2005,2005-05-07,New England Revolution,2,0,Chicago Fire,0,0.7278176165364058,9.798565804689392,1576.503644117023,1486.0414923120395
2005,2005-05-07,Sporting Kansas City,3,3,FC Dallas,0,0.6775975165668221,-4.26234039760373,1517.3326781902526,1496.8279881294272
2005,2005-05-07,New York Red Bulls,0,1,Houston Dynamo,0,0.6041885629714839,-14.500525511315615,1466.7113385874325,1522.2387252281453
2005,2005-05-08,Los Angeles Galaxy,3,2,Colorado Rapids,0,0.7100216319257324,6.959480833782422,1530.3806774055886,1460.8993241554597
2005,2005-05-14,Chicago Fire,0,3,New York Red Bulls,0,0.665281322631398,-27.94181555051872,1458.0996767615209,1494.653154137951
2005,2005-05-14,Colorado Rapids,2,1,Chivas USA,0,0.6507572128595257,8.381826891371382,1469.2811510468312,1444.4008792722166
2005,2005-05-14,Columbus Crew,0,4,Sporting Kansas City,0,0.6011767278089846,-27.052952751404305,1461.5683925778944,1544.385630941657
2005,2005-05-14,Houston Dynamo,0,0,FC Dallas,0,0.6730301656522234,-4.152723975653362,1518.086001252492,1500.9807121050806
2005,2005-05-14,New England Revolution,1,0,DC United,0,0.6785153788746145,7.715630907009251,1584.2192750240322,1539.0282159272886
2005,2005-05-14,Real Salt Lake,2,1,Los Angeles Galaxy,0,0.55584338305758485,10.659758806617964,1480.006957624865,1519.7209185989707
2005,2005-05-18,FC Dallas,2,1,Colorado Rapids,0,0.6809462117663849,7.657290917606762,1508.6380030226874,1461.6238601292243
2005,2005-05-18,Real Salt Lake,2,0,Chivas USA,0,0.6858118559567358,11.310773185557512,1491.3177308104225,1433.090106086659
2005,2005-05-21,Chicago Fire,2,1,Colorado Rapids,0,0.6353781265340621,8.75092496318251,1466.8506017247034,1452.8729351660418
2005,2005-05-21,Columbus Crew,2,0,Real Salt Lake,0,0.5997432225439389,14.4092439884182,1475.9776365663126,1476.9084868220043
2005,2005-05-21,DC United,3,2,Sporting Kansas City,0,0.6329298251548493,8.809684196283616,1547.8379001235721,1535.5759467453734
2005,2005-05-21,Los Angeles Galaxy,2,1,Houston Dynamo,0,0.6422303310709597,8.586472054296966,1528.3073906532677,1509.499529198195
2005,2005-05-21,New York Red Bulls,2,2,New England Revolution,0,0.5150110466787655,-0.3602651202903724,1494.2928890176606,1584.5795401443227
2005,2005-05-22,Chivas USA,2,5,FC Dallas,0,0.5351314201030953,-22.475519644330003,1410.614586442329,1531.1135226670174
2005,2005-05-25,Colorado Rapids,0,1,Houston Dynamo,0,0.5620970952165504,-13.49033028519721,1439.3826048808446,1522.9898594833921
2005,2005-05-25,Los Angeles Galaxy,0,0,Columbus Crew,0,0.7061753781201279,-4.948209074883069,1523.3591815783846,1480.9258456411958
2005,2005-05-25,Sporting Kansas City,1,0,New York Red Bulls,0,0.6928102796249472,7.372553289001266,1542.9485000343745,1486.9203357286594
2005,2005-05-28,Chivas USA,0,2,Los Angeles Galaxy,0,0.4816672751289207,-17.340021904641144,1393.2745645376879,1540.6992034830257
2005,2005-05-28,Columbus Crew,0,3,New York Red Bulls,0,0.6320773882367502,-26.547250305943507,1454.3785953352524,1513.4675860346028
2005,2005-05-28,DC United,0,2,FC Dallas,0,0.6619328404770136,-23.82958225717249,1524.0083178663997,1554.9431049241898
2005,2005-05-28,New England Revolution,0,0,Colorado Rapids,0,0.803997228085033,-7.295933474040793,1577.2836066702819,1446.6785383548854
2005,2005-05-28,Real Salt Lake,0,3,Chicago Fire,0,0.6532926443646967,-27.438291063317262,1449.470195758687,1494.2888927880208
2005,2005-05-28,Sporting Kansas City,1,0,Houston Dynamo,0,0.6660864731286387,8.013924644912672,1550.9624246792873,1514.9759348384794
2005,2005-05-31,New York Red Bulls,2,1,Chicago Fire,0,0.6650871433635178,8.037908559275571,1521.5054945938784,1486.2509842287452
2005,2005-06-01,Chivas USA,1,1,Sporting Kansas City,0,0.4177350956760389,1.9743577037750666,1395.2489222414629,1548.9880669755123
2005,2005-06-04,Houston Dynamo,0,0,DC United,0,0.6280012579670251,-3.0720301912086025,1511.9039046472708,1527.0803480576083
2005,2005-06-04,Los Angeles Galaxy,2,2,New York Red Bulls,0,0.6651063966021589,-3.962553518451813,1536.7366499645739,1525.4680481123303
2005,2005-06-04,New England Revolution,1,1,Sporting Kansas City,0,0.6766739944011112,-4.240175865626669,1573.0434308046551,1553.228242841139
2005,2005-06-04,Real Salt Lake,0,2,FC Dallas,0,0.49212450197220436,-17.71648207099936,1431.7537136876877,1572.659586995189
2005,2005-06-04,Chicago Fire,5,2,Chivas USA,0,0.750165706430152,10.493040329933615,1496.7440245586788,1384.7558819115293
2005,2005-06-11,Los Angeles Galaxy,1,0,Real Salt Lake,0,0.7649436023740629,5.641353543022491,1542.3780035075963,1426.1123601446652
2005,2005-06-11,Sporting Kansas City,0,2,New England Revolution,0,0.6133891382695948,-22.082008977705414,1531.1462338634337,1595.1254397823604
2005,2005-06-11,Columbus Crew,1,0,Colorado Rapids,0,0.650212035801554,8.394911140762705,1462.7735064760152,1438.2836272141226
2005,2005-06-12,Chicago Fire,2,0,FC Dallas,0,0.5346048801226928,16.75422431558306,1513.498248874262,1555.905362679606
2005,2005-06-12,Chivas USA,1,1,Houston Dynamo,0,0.46101017442955255,0.9357558136907387,1385.69163772522,1510.96814883358
2005,2005-06-12,New York Red Bulls,0,0,DC United,0,0.637924025234153,-3.310176605619673,1522.1578715067105,1530.390524663228
2005,2005-06-15,Colorado Rapids,1,0,Los Angeles Galaxy,0,0.49410799161360835,12.141408201273398,1450.425035415396,1530.236595306323
2005,2005-06-15,DC United,4,3,Chicago Fire,0,0.66214908792647,8.10842188976472,1538.4989465529927,1505.3898269844972
2005,2005-06-18,Chivas USA,1,3,Colorado Rapids,0,0.5505791281151556,-19.820848612145603,1365.8707891130744,1470.2458840275417
2005,2005-06-18,DC United,2,0,New England Revolution,0,0.5620972380458747,15.76449943034851,1554.2634459833412,1579.360940352012
2005,2005-06-18,FC Dallas,1,0,Los Angeles Galaxy,0,0.6733569467264862,7.839433278564332,1563.7447959581702,1522.3971620277587
2005,2005-06-18,Houston Dynamo,3,0,Real Salt Lake,0,0.7434762289272864,10.773998385053972,1521.742147218634,1415.3383617596112
2005,2005-06-18,New York Red Bulls,3,2,Columbus Crew,0,0.7145304320867885,6.851269629917077,1529.0091411366277,1455.922236846098
2005,2005-06-18,Chicago Fire,1,1,Sporting Kansas City,0,0.6052479773393238,-2.525951456143771,1502.8638755283534,1533.6721853195775
2005,2005-06-22,Columbus Crew,1,3,New England Revolution,0,0.46632007252801533,-16.78752261100855,1439.1347142350894,1596.1484629630206
2005,2005-06-22,FC Dallas,2,1,Chivas USA,0,0.8474449826439949,3.6613204165441218,1567.4061163747144,1362.2094686965302
2005,2005-06-22,Real Salt Lake,1,1,Los Angeles Galaxy,0,0.4898429673140585,0.24376878446259553,1415.5821305440738,1522.153393243296
2005,2005-06-25,Colorado Rapids,1,3,FC Dallas,0,0.504086663161145,-18.14711987380122,1452.0987641537404,1585.5532362485158
2005,2005-06-25,Houston Dynamo,3,0,Los Angeles Galaxy,0,0.639519431169324,15.140183890888393,1536.8823311095225,1507.0132093524076
2005,2005-06-25,New England Revolution,4,2,New York Red Bulls,0,0.7235483193487304,9.952260503445704,1606.1007234664664,1519.056880633182
2005,2005-06-25,Sporting Kansas City,3,0,Chivas USA,0,0.8267354322452996,7.277111845697419,1540.9492971652749,1354.9323568508328
2005,2005-06-26,Chicago Fire,3,1,Real Salt Lake,0,0.7461305422514417,9.139300478948098,1512.0031760073016,1406.4428300651257
